"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-1.35134627423179,0.467155412879375,-0.483167894935889,-0.0960609231927579,0.832268287470412,-1.01391089458333,0.5028264440592,0.449686694343789,-0.576292876746265,-0.0302072538555632,0.354491021949135,0.339676159688213,0.213713773951643,-0.80992702539606,-0.0121274179583918,0.370206795717561,-3.24818480076693,0.161177314116075,0.198443345058002,-1.00778859364903,0.506003954837143,2.21891851306305,-0.0202026242580225,-0.720245376654463,-1.88774870090133,0.662132625122478,-0.0471634192612988,-0.287545329383024,-1.01793188166932,-0.41735109325392,-0.519432485941382,-1.84214771983117,0.795532032005904,0.150260491360631,0.751769885625393,-0.513530384921213,0.000173759057497672,-1.26499590512495,-0.624692103111467,-0.072108560326752,-0.791859977700453,0.487100590093028,-0.167519744657665,-0.670518660650045,-0.0736781265891086,0.419798311559416,-0.0105698627116103,0.030627022006418,-0.124991567343386,1.75347665446969,1.27299031752851,-1.00783980893818,1.66390425610578,-1.58146662703482,-1.0284860056245,0.596010852168986,0.0400496294739603,-0.343310313712427,-0.687577841656839,-0.191812880254657,-0.898402067029489,-1.0033129765344,-0.200313807901811,-0.0177684814986386,-0.577704936235614,0.0944995161414639,0.154823369003816,-0.0348372827517996,0.222508975066525,-1.24357370753932,1.15113533056046,-0.509742579764896,0.766696277644489,0.228980806417431,0.777034488838748,1.10982852225439,-0.389931297827082,2.06180380243787,-0.145054171549438,-0.709961507807583,0.59068467103212,1.06107818421325,1.52464563215205,1.13013745554906,-1.46341102752352,0.797170498895118,0.682432256415533,-0.0159661713981292,-0.503464307655268,0.980160497575124,0.0481971175529601,2.50957207444242,-0.439540103836867,-0.129988864587141,0.747871421244343,-0.479826817134149,-0.207445292553681,0.201105590621395,1.62063939400889,-0.917574033964896
-1.12444958338912,-0.435695386324771,-1.26741962995526,-0.222659214230796,-1.92500448252289,-0.819488241318892,0.263874168072933,0.37598445671888,-0.227938614844471,0.665843495166776,-0.454645704662948,0.14396436645478,0.970723981445859,-0.828904311996708,0.258663559599295,0.0984316068703534,0.0880573701512703,-0.402702232421866,0.0138263672370106,0.300697503618171,-0.155883227546098,0.634580849582849,-0.812515386331592,0.510468014227181,0.303470556831914,-0.668735167615213,-2.79967026463692,-1.32816733506728,-0.632441026988523,2.38435029741936,-0.118650319301932,-1.95271530707971,1.03712061834643,-0.300311573373689,0.249778721620583,1.45864599264063,0.78127735383392,0.66940361540791,0.853811509766487,-0.250713471187795,0.110889395729154,0.597887253461704,-1.24919628867935,-0.734221666773722,-0.57155346174688,-0.337316563319042,-0.571989258352336,-2.1450728079873,1.15844759261876,0.925381194456322,0.327489094147624,-0.42618819600854,1.20025050068368,-0.116212786898028,-0.183000638317081,2.03558162809053,-0.0123972523860727,-0.874488248134819,-0.988874921977143,-1.22866201560902,-1.23363257008061,2.03375348885396,-0.216485622586368,0.204516124785651,-1.69790066885003,-0.162010092717353,0.454217129831443,-1.02926256684561,2.07931072422746,-0.382693566014203,-0.831308309479654,0.997634351152006,-0.762350995044967,0.0221844382097432,-0.0990519992723663,-1.17850908555796,0.701269134527477,-1.05289135753429,-0.130771949044703,2.86575624449483,0.367966508901909,2.54271054915829,1.16846784810541,-0.468238026707292,-2.35176606548795,0.176312572288361,0.902709797920219,0.35717858238851,-1.18579629907298,-1.04145604708611,1.24712508110385,-0.760817768421182,-0.815521348461034,-1.61366021314222,0.0813069896372252,2.03638777250499,-0.560521524902407,0.499862202203114,-0.861032782708794,-0.172664758854132
0.00717738310156428,-1.00865780354441,0.626582518706816,0.907607819730664,-0.135860949829185,-0.700058956369184,-2.01723400888511,0.576715476830403,1.03136599987261,0.0666341650459513,-2.76132917828678,-0.684237422648589,-0.281317280709026,0.261994545312468,-0.672130540880559,-1.16492523903918,-1.56578735534175,-2.96226695935675,0.155050937387414,-0.528019283967494,1.02871087031233,0.263118891419578,-0.144565197517534,-0.425142562989348,0.409851455510583,-0.914760701117152,1.17655691160049,0.611493240017119,0.998060323406019,0.399624015408801,-0.0458320077258141,-1.53524956512384,-2.04062828935199,0.0374790958561419,0.0259983193371505,1.55463963620361,0.177448060813122,0.674660857999306,-0.413076259036997,-0.351186565656929,0.503428518917509,0.975813618392875,-1.06244717065731,0.483980182801018,0.358359198671055,-0.0697499296005032,2.99822735050648,-0.532920999643217,-1.05518198121963,1.23402937750572,0.223969243815782,-1.08186566044939,0.549471492293179,1.51763232605559,0.953961194120156,0.177555690590837,-0.753559233205083,-0.362363795751588,-0.26790155364821,-0.254307322189987,-0.84465350165812,0.0104052302633375,-1.27474910532545,1.13335874811996,1.5717702504312,-0.294518604577279,0.47647823974224,2.18640966175323,0.800865218992359,0.808525020933915,-0.995656478253965,0.71968694633924,-1.41122057790152,2.05389192984637,-1.31152218736761,-0.532669675731323,-0.706965677245817,2.16350685665688,1.99261164176752,-1.53696692065264,-0.20908401551206,-1.73517299946215,-0.497676390725301,0.336364114219121,2.46587384849056,-0.990230328580275,0.135485424305036,0.823708760945469,-0.675518564652882,-1.08252731750149,1.85579975718732,0.462424791802534,0.471859148192625,0.354649881812443,0.294141194089937,-0.21938922459429,0.701600347961983,-0.696186631377726,0.404963933377961,0.302921195053926
1.27687982566996,-0.811491637211873,0.99916821421366,-0.273557073451911,1.66192419930711,1.04135382353842,-1.53237292552917,-0.831067562647562,-0.49008471081446,1.21128105408919,-0.707334830471167,0.92673684520662,-0.0411844243857457,-0.480581350224689,0.402048635326891,-0.292862047026537,0.163771164381164,-0.572301499036381,-0.316394608136831,-0.49521567482687,-0.515194966965159,0.650342703259819,0.215634730395117,-0.142250709143609,-0.351787805578591,0.895648056432813,-0.399731432860293,-0.959314871570609,-0.214043112844734,0.728223638958868,-2.55375068894603,0.468555981281453,-0.306785674709062,-0.234833416308387,-0.648244849749358,0.743079241658696,-0.905041094289714,-0.232797626382141,1.62983762245819,0.323913009267967,0.848284669039089,0.00529182485284065,-0.104618863438702,-1.0894886991181,0.717808975012816,1.65870368763887,-1.74790220706463,-0.0589562814657832,0.416935197861154,-1.72780707907202,1.47532501135472,0.841315251339347,-0.363471735769858,-0.492944580392163,0.379256318786885,0.134137083096573,-0.0619896613306655,0.346871092805787,-0.924269598347562,-0.350915816396798,-0.536197087333744,0.589005802469983,-1.23940391242985,-1.13639260381128,-0.0601851215839466,1.48137761115696,0.0718816689113339,1.19378343957933,-0.0706710275571241,0.802790721347093,0.381869521093799,0.774213718282217,-0.300403350857642,-1.08253731294811,0.622424310516519,0.482656226043215,0.15542489740062,0.489339517039602,-1.4072366342042,-0.0684699059918493,0.0512827508293942,0.985490312300239,1.23964263884649,-0.381825585161688,-2.21635533540866,-1.89555191936196,-0.618692967014529,-0.625069130611804,-0.0559314572083794,0.666676448789361,0.617161101916352,1.22870850670099,-0.848295068701419,-0.805887640734571,-0.505603992008039,-1.13182676609187,1.67057854015756,2.5215067456138,0.204855086281735,-1.09130502349247
-1.69419942581337,-1.09545983307167,0.612942350442736,-0.223030138477854,0.123266340317055,-0.43381458146008,-0.710722668253942,0.775962392159061,-1.05901175992631,1.11295705590184,-0.904137906903479,-1.3095327488968,0.0954061917388423,0.772016582405228,-1.34129798592542,-0.658052809107584,0.17373321417352,-1.16616384978287,-0.313221821567218,0.316080900085099,2.16960623107928,1.33086991217134,0.081500704245277,-0.75454898536593,-0.600936726884539,0.725626381545793,1.12429943226551,2.75800908299105,-0.550379003091949,-0.509769493633643,-0.995261554009459,0.255175648173928,0.462607869437544,0.711100077024881,0.897292482161791,1.03708481290207,0.932736550538313,0.498521189226825,0.0169683543661603,0.816779763201293,-0.532122799238993,-0.745122592062059,-0.571764079569443,1.28107592306866,0.502859518818909,-0.460214838302741,0.770837425387653,0.190952486552276,-0.0276787693107452,-2.39593566904772,-0.444058297747541,-0.966257216215271,0.0096911490113553,-0.566087951034452,-0.0922850487913832,-0.938963238292507,0.812422336194002,-1.87146099940093,0.950422820299887,2.1225178437599,-0.178982198473889,1.53450414431547,0.141740890065349,-1.39116715822825,0.590734314434166,-0.419294403883057,-0.405157240706389,1.26034901572137,-0.38694156674252,-0.853262330215604,1.16708518414173,-1.16196913127993,-0.0491159913453538,-0.856881738349247,0.314955389518904,2.38368263487992,-0.965808249204663,-0.42901735080718,1.41198714754877,-1.84384413423292,0.899087884578321,-0.811441007568795,0.406749714088697,-0.416285617518574,-0.888646829662116,0.575245082234065,0.706617528405412,-0.396520584645065,0.441082924385613,0.0108858624505952,0.595576472620602,-3.04363316856416,-1.70137559877038,-0.153174523003362,-0.866099763263911,-1.2795745163892,-0.628900307115614,0.931230241226823,-1.80324199219019,-0.738233214307528
-0.772665995130865,-0.0117243167360593,0.571934119087363,0.730840660915203,-2.29650113696399,-0.88628337879319,0.651058441742465,-0.886441266343044,-0.792083651062357,-0.02964412714818,-0.197309961671352,0.759030630319372,-0.0519262601721581,-0.26449275468693,-1.28510206572173,-0.795150138790895,2.24740002745273,1.88892158334726,1.60432430376088,-0.241744970817308,1.03505930757125,-0.318453310838964,-0.710409861097581,-0.0797962967472,0.976953116287584,0.849030285661438,-1.02303256036936,0.51093703210501,1.29656183869557,0.573200253498911,0.639519511890711,0.132506211872537,-0.25972756313467,0.627306129362212,0.0906698881109732,1.56193797592422,0.161612486033467,0.520031744309754,-1.44256360178511,1.17961332052792,-0.0383392872989371,1.43186822430379,0.226330190599805,0.714191108636185,-0.625031681843074,0.229081938238518,-1.27091844080403,-0.267513716600231,0.451051488867605,-0.172204437991229,0.69009877310091,1.09450677558304,-1.29285892734888,-0.43474336239762,-1.81224380508753,0.260900531311325,3.11316043439194,0.363299933312138,-0.934997811306768,-0.797918386464006,-0.640358731493252,-1.0168844833635,2.21736948661891,-0.91920836774932,-0.196465577750902,0.264121196312752,0.737382995932052,-0.619338410001517,1.03075650038825,1.02376534382207,0.262709154360604,0.266986964310054,1.00457948087103,0.336333854360738,0.789285853932221,-0.780240917158608,0.900746625260705,1.02867873158839,0.654263639198761,1.50447991781506,-0.763197964448544,-1.33569537601138,-0.469840599589506,-0.341437318663868,0.231517473359957,0.682113397102613,0.203070325378892,1.59813294387007,0.290454145752229,0.064443085085653,0.0289008195363316,-0.296924927879478,1.898350264584,-0.0251372662586629,-0.670317286749272,-0.312134923138814,-0.360944972198897,-0.220647074004638,-1.35742896594732,0.0812528434816677
-0.482738497396613,0.691486241158925,-1.29989825838681,-0.262210963050382,0.333349874212698,1.96546905400699,-0.255181592996008,1.5433150551311,0.6505110409459,-0.137793240164376,-1.72429667237208,-0.458738411423731,0.0412101719102949,2.02157402889908,-0.241635624256475,0.29024190727775,-0.299339965888841,0.103481234630879,-0.609373432583918,1.00809239431367,0.533569716520516,-0.89710561836121,-0.975567576780598,1.98920382593601,-1.93144395958884,-1.23164153714367,1.54108043680527,0.611383614574376,0.731854634296406,0.110465613347451,0.228499530246897,1.05915700950132,-0.0173681084802888,-1.44411284622632,-1.03731896587241,1.0882620249401,-0.400059831162908,2.17828913380257,1.46799754164184,0.844428014856776,1.09216997721472,0.868630420881616,0.410287552124372,0.168515164912812,-1.32782136804413,0.282388486451217,-0.516820925348983,0.242116252800146,-0.085935420310297,-0.472849351536424,0.829008975551901,-0.137168235638481,-0.0689180077051465,-0.397552086293334,1.1630009906467,0.259388500816692,-0.0927288536612221,1.10232330146605,1.48460151982642,1.60558359343267,-1.08145179949755,1.17197893873194,-0.76871923765903,-1.48522070626068,-0.587567959166659,0.585029532820457,-1.73538822688727,-0.667836209455767,1.86892306313654,-0.297982772010688,-0.76038931946652,1.44696754012807,-1.3513781383343,0.86904981266295,-0.477127411581319,-0.185288284376549,-1.0837428020389,-1.29279643667962,-0.477156029020814,0.733292495177221,-0.0261816854758578,0.97972919475579,0.490172527371058,0.24171640408639,0.453504032617041,2.76444967112528,-1.69613087677116,0.291037528324428,0.076285220808037,2.15170343728284,0.811666970056744,0.0381988321380953,1.81191539008921,0.262222729211011,-1.98604231405523,0.211637956737664,0.478085719551979,-1.19811107114547,-0.280237267533114,0.411058088017607
0.734738168527871,1.77576695009539,-1.295135914021,-1.25922178269357,-0.289386240227203,0.436774041996979,-1.03452454571452,0.997392469702108,1.6717069425988,0.386738320993151,2.45561317502943,-0.67514321959341,0.525175706042373,0.62073478426123,-0.151554481098011,1.54509666355165,0.355898734343761,-0.60845434558957,0.113623920416732,-1.84604436453493,-0.342574976178141,0.0648234763025772,0.908637087272284,1.48763793806667,0.491292414121024,-1.61534616222196,-1.09189549395901,0.33463517707046,-0.416138509162806,-1.70812160985454,0.379989170447024,-0.0417728757017939,-1.00923183482475,-1.18024908943267,-1.73529561519271,0.600197985360613,0.0615598290206105,-1.65429038697348,0.362534564561513,1.42233836698723,-1.74254603695948,1.61526597751948,2.13959384611238,0.146633014450026,0.484593777722781,-0.00620991057052116,-0.173880162384017,-0.738713722029693,-0.779133295725796,-0.936004526551632,0.0920651000799216,-0.16711548520078,0.196370567302143,-0.449936634524327,-0.325881682678524,0.0882285566153688,0.698479003304889,1.07123245860425,2.19131455608387,-0.382519908293576,-1.20613293554612,0.451709271152082,0.0904600345351925,0.270463721699372,-1.22246039450032,-1.77290197933694,0.122286596880049,0.648855943891102,-0.674581879229754,-0.0342010000820753,-0.803994667093988,0.058354668572829,1.08275734154596,0.589229126792707,0.511277468445892,0.955210017029646,-0.131625366448123,0.0606520917731,-0.309153873704173,0.178333960551308,-1.43502919428618,1.42133384376814,1.02380057467871,-1.54530689988974,1.53701709244186,0.0791912536881652,-1.72112951424556,-0.477383241946914,-0.962626146389502,1.99143172525283,0.741096849732154,1.04717231378026,2.48496490560933,0.90210784909659,-1.06210832748048,0.911202021921892,0.399556962029583,1.38987840909739,0.203510138017545,1.20992218825733
1.34932021163658,-0.351981199258219,-0.749688115205235,-0.508730655377166,-0.359963618219093,-0.868925760145085,1.06880836046225,2.15367937086905,-1.2362377319422,1.01271751901857,1.06215611810739,2.25442021298262,0.467574756890156,0.506916956226738,0.131402876115757,2.05976754470875,-2.92756065540689,-1.98510473049751,-0.997980292829525,0.150441827823335,-0.850474220706987,-1.4428361011703,0.582172853179012,-1.2437319018622,0.654232784177156,1.09684242518428,-0.871828613076381,-0.33154096716128,-1.83296018171759,-0.0236463643977814,-0.315106787495891,-1.31784319022862,-0.421513961715521,0.849968907758649,1.54231583570366,-0.671484322755225,-0.865538740560502,-0.88119446879975,-1.76739851259557,1.24754709283514,-1.38585034341721,1.32662023871403,0.665577002561704,-0.718601571470638,-0.363160673160632,-1.54037916766153,-1.15032813870944,0.356716745938626,-1.35720974013672,-0.337054072019656,-0.402610571457679,-1.56514548102873,-0.357125533410067,0.540105233269187,-0.136523494860933,0.377086988384298,0.375436107936832,0.401465392474471,-0.03289243467863,1.07709599974368,0.813040677316503,-0.478026714257762,-1.43450052989472,0.187594661106245,-0.739514413138679,1.29196464734187,0.664843716479954,-1.66965757691311,-0.129389956820096,-1.2441409106922,0.0596642643655208,-1.61499066015427,-0.507202558147585,0.290244716139903,-0.795046048208014,-0.833358969241869,-0.612342196678117,0.658884701390933,-0.97562063750883,-0.999120989763623,0.0441485644702237,-0.410564786561885,1.72005039338951,0.806526806682339,-0.0695331116323455,1.53253083106625,0.323875166924142,0.287741673001871,-0.973593135282526,0.967459139424474,0.0917646824908488,-1.45378179859704,-0.435346820614121,-0.867408422214843,1.75750336203598,1.40714210020096,2.77719735062918,0.298050540598082,1.31865977671661,-0.809414061065633
0.246214785994997,-1.55020598109176,-0.865797709230679,-1.14805278787766,0.415229417662407,0.164582343947284,0.904152384033275,-0.629249171598862,1.47303861269643,0.679040156615273,-0.492804426299414,1.27976395394763,-1.28601797563356,0.0721657116190837,-0.849026086324545,-0.131287850805915,0.685539436367205,-1.15738471736853,-0.318184747159026,1.3435912282559,1.02399237502154,0.22836601574205,-0.361428301220919,-0.392972909811536,0.868360986477246,0.748276954319774,1.20938524448111,0.11047505676943,0.480159608272274,-2.3233574840785,0.0170305457790848,-1.72347769624935,0.925269007133055,-0.378992784355007,-0.490804891493996,-0.177550556551538,0.185038318270257,1.26851245182211,-0.286490040787044,1.12600438227549,0.104266650269412,0.111151363316051,-0.452200622103729,-1.17839367762781,0.498804145236012,-1.36619261926764,0.325354594922435,-0.715874759800324,0.856850546924552,2.45440501828641,0.262557732515576,0.251943793478434,0.83728589156413,0.040398353569526,0.0644419650184418,1.68265613832653,2.15018526661506,3.69115958027397,1.35096093738565,0.0488707982187306,0.813919618130658,0.147892981385093,0.0847563748437448,1.7222284756291,0.0518293742457253,0.687097732873454,-0.0126319179674032,1.63025350586967,-0.558938873853142,-1.05497095750784,0.609896186613179,1.82208424790399,0.175010155257,-0.0298518988152728,0.628940198308784,-0.461092165876863,0.417216567449235,0.591836230741973,0.000612961185647814,0.0334914607229631,-0.0335036153588131,1.02089691710327,-0.889571203447788,-0.927851320130785,-0.49102241679114,0.817775535604033,0.727901320345294,2.30122861917393,0.00636653971342234,0.0397701928736331,-0.889388608384659,0.291482884810433,2.09006929819356,-1.65671607981298,-1.17668085267418,-1.06007618945369,1.09655305157802,-0.423167166336555,0.127763195273122,1.74039249152234
-1.50539134960654,-1.22243844653985,1.45868839105371,3.10457822277398,-1.61334713776085,-0.0164393879884824,-0.393881093035819,0.994898528310037,-0.496742830722118,-0.881449285715642,0.714906688903341,1.45140322497468,0.345771869826624,0.309527825672266,-0.91355626617503,-0.19383551608993,-0.401506139387739,-0.0956935122867102,1.22608756591261,-0.442118562234889,-0.302171300398324,0.05921164989719,0.502662179254164,0.887831290370969,-1.62692198368534,1.74972447337305,-0.550103633217212,-0.855924319815072,-2.13799196790889,1.55738650006999,0.59410097788258,-0.795101903874606,0.526340576477114,-0.608540597825404,-0.253894683742869,-0.408747741025746,0.447979662729882,0.933662154017337,-1.44512543895745,-1.62120366678725,-0.0587253317261633,-1.01467119027532,-0.660738095171712,0.598455104486447,-1.185565824476,-0.844540429628991,1.08723707136556,1.55134467576341,1.13582519264822,0.241177149743745,1.01112130931749,-1.98654412122449,-1.33751242854024,-0.174902143187503,0.388526136376275,-1.18831009787169,-2.01903494984465,0.531778389878074,-0.634628992090161,-0.323771603358359,0.173577157739398,0.0605527356619638,0.972673366458267,1.28514123450128,1.76384971460911,-0.712010212778965,-0.0972959984118886,0.89935056916776,-1.50121518646026,1.64093844869271,-0.99576362041685,-1.33135484349489,-0.507759915512466,-0.145127279745409,1.32441427689446,1.11674248043685,0.340598110474542,-0.289228995336542,-0.449282256671851,-0.109860794873969,0.910963172482576,0.804681092683085,1.0428532794059,-0.941161919321698,1.54939620948668,-0.0216404586160814,0.382576785020782,0.179643714944426,0.714611619722286,1.62179969722334,-1.00292876600417,1.05607421276355,-1.36424927675103,2.47566318509157,-0.972522191282663,0.00658413076437446,0.566520314095499,0.522128965086272,-0.0735213256584424,-0.59893825833229
0.780320225927465,-0.992066903473845,1.24899296076505,-0.183740685458571,-0.419525976424272,0.965526993107261,2.25892613414441,0.591353548872966,0.52528159280861,0.742487681219348,-1.73501995205621,0.19757343116851,1.21359321793914,1.0709855672957,-0.570894640347019,-0.778858315748877,2.02443103306337,-0.230713606062612,0.570058147141399,-0.70897186202314,0.68026335574661,0.493269719504809,0.0336287747909069,-2.67085322318263,1.47463946206694,1.17585678927975,-0.540308859411775,-0.724604869182452,-0.977120384896045,-0.806407328015819,0.826114907888798,-0.874586501460304,0.861549387660949,0.398381260267727,-1.15865736044702,0.910585031956324,-0.865911802231394,-0.858709619521732,-1.31463713098849,-0.456451789795011,0.0352581750720884,-1.04559673440924,1.06634686135829,-0.0538640060900409,-0.0093070942677462,-0.0275360936119184,-0.976720607264883,1.97595959408304,-1.35395175606744,0.341264640213395,0.732299445130057,-0.386160438494477,-0.664078713783031,-0.538028662323234,1.15927654733743,1.44011693810595,0.741054490078303,0.0696252737852843,-1.9505889380908,2.74978564387218,1.74849658955031,-0.141981138096514,-0.133532975652471,-0.264022573814758,-0.247893803969533,0.596003658133615,-1.31046308132274,-1.07276069028207,-0.973437877879478,0.45076459752241,-1.00194864118607,-1.64598353628832,0.091133913136563,-1.68237203829084,-1.18729791399668,-1.91267355776578,0.450505314222768,0.269860616435569,1.58822011478437,-0.188079718679866,-0.74939078093503,0.855092705616561,1.44921755797171,1.08748802530247,0.905489181927386,0.219359543857073,1.11745954842316,-0.92043311691816,0.00532640505831677,-0.202780390675845,-0.517945401621611,-0.237389241723435,-0.0652064492095444,1.13159538472734,0.399259350751688,-1.3252380208144,-0.110818902242027,1.87969476669571,-1.21445264329357,-0.963167316584723
