"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-0.292780143227589,-0.053001478395857,-1.18468316903617,-0.953838833464072,-0.667285791566697,-1.20707958426163,-0.632654369219981,-0.00796100978609249,-0.201156175733409,1.50307655153225,-1.08976080915748,-1.16587114766421,1.88882738595076,-0.0332050559834131,-1.90065944308077,0.950162780591401,1.12751853014226,0.910864764045353,0.360984742511889,0.118970098598111,1.31661939634159,-1.06036573920171,-0.194845586051243,0.419162986290137,0.808821977165234,-0.332790970448651,-0.952241095112069,0.131211502213897,0.0256224765993481,0.157716191376591,1.59688978331156,-0.958306969318333,-0.491705719389445,0.683807729350001,0.291792553996159,-0.217125137883473,-0.309808208051091,0.39832962107116,0.456026924401672,0.383154544074438,0.608829673390599,-0.282776754466696,-0.505379501274019,0.183673465486763,1.87021569264823,0.762715844968435,0.684731611624591,-1.12941792195177,-0.897712357337914,1.0925884565565,0.0473886841341799,-0.36457292514968,0.828276238549014,-0.268406841535065,-1.01694284490391,-0.0986180232660145,-1.24471170059354,-0.358778393489907,-0.304881943640415,1.73075153642743,-1.01453219904794,0.125676409636283,1.11750845822659,-0.328669617412807,0.551497155011925,-1.50425148257251,-0.395885498239827,-1.05455066111824,0.0936214208965439,0.19173930849255,-0.350040625187477,1.05678236844502,-1.32372420805758,1.58188092853148,0.68640825274299,1.03550196504867,2.80542428892555,0.714266063940941,-0.750455077041186,0.752491747451481,-0.593121515192243,-0.474979828844029,-0.497227415500971,-0.549948846611474,0.47174991025106,0.722309889411446,2.3066760871141,-1.23690760932255,-0.160931569048077,-0.284672458975207,0.682376408569743,-0.901730929876048,0.76602637259724,-0.360220603783966,0.669398597918805,1.5881835941527,-0.0774501945667206,-1.01219706613538,-0.498043264761915,-0.138826109811974
1.26322030279167,-0.506787021586581,-0.58531083931329,0.60297301213621,0.238728952163044,0.730056776951303,-0.623881969246048,-0.0239641390522108,-0.562932551215287,-0.0469186429519906,0.522886217335269,0.261101992075987,-1.12263405841877,0.023723254433476,0.114882259805443,-0.00638054602236926,-0.333250382026253,-0.527050835597824,0.441638825465459,-0.718010782759246,0.000490726205537955,0.0696444329210006,0.261068321520248,0.625082760792839,0.00302791630195544,1.67803309730365,0.916487353574234,0.223649868441243,-0.60212686611214,-0.714912994491124,0.0377778083583383,2.03196606589666,-3.10632322643145,-0.526752231975209,1.46001788128367,-1.06544923448665,1.07048431472037,-0.81733504561864,-1.41241481125518,0.610848703014196,0.860274725668396,0.221283633951956,1.29935433590339,-0.658594633068705,0.897794726763595,-0.119551076922997,-0.479735784792542,0.708881541094064,-0.564592811482583,-1.24432257530597,0.0476581470628619,0.820646118299409,1.69598453641752,1.13968551539488,0.131892871343688,-0.996728871448378,-1.04911520450811,1.35771662795294,-0.56708052852719,1.04858657880406,0.196678122179144,1.0778653907414,1.63145855089039,-0.323553648096004,1.47940437578777,-1.82646504807879,1.51164028758529,-0.333468294518729,-1.34753887900396,-0.0648809465779951,1.48773736890115,0.0478005619402586,-1.05577988495963,0.883728191717197,-1.26235648500708,0.258537378365308,0.104925955410974,-1.15517694491159,0.862449756896687,-0.0593932064647977,0.778736772888571,-1.27653198294143,-1.54197441232259,-1.73082516665705,-0.0923953028229526,0.842978824300017,1.09649691655314,0.054001650092986,-0.942247292401347,0.292134275087628,0.200656736223864,1.40168158010328,0.639764729999532,0.521009686054528,0.266738311070437,-1.39464590339962,-1.29835954670217,-0.262640452103399,-0.241744490492053,-0.0152743414167822
-0.0514447353565147,0.883060519907136,-0.124876760346572,0.671588799128352,-0.0644772027622987,-0.544476820400422,0.428849619637985,1.11837608010129,1.37908143442467,-0.532746085373174,0.373278559222701,-1.10673054716945,-1.67343488852324,0.697104336619493,-0.513017475839782,0.8639021884498,-0.816400560529951,0.0630269909926577,-0.922054670760573,1.79716672600542,-0.552216619286028,1.2163144112947,-1.23497240101755,0.86669357774204,0.404622409530642,-0.564624392701131,-0.0774074665967651,0.522863102964743,-0.161186401603495,-1.37677435275629,0.883548565834446,-0.0807432649025496,-0.219792171962663,-0.450669459976049,0.540681925646645,0.432206873360358,-0.876534204463328,-1.44580726893378,0.956584288897874,-2.71513674416015,0.0336761534216619,-0.182896664817236,-0.0533640970959826,-0.390033834635682,-0.823695800746375,-1.32070094260495,0.660347176946094,1.10630868272123,-1.00615605211802,0.541454577415637,0.908153579958232,-0.67525149466582,-1.09150888316696,-0.0407437784621369,-0.879034532129739,-0.36653539509604,2.77048389544278,-1.12761196503947,-0.653211870443651,0.227985601566226,-1.59180674776534,-0.50793059129876,-1.58391768506938,0.672275767434535,0.788890891384376,0.106959123729455,0.411309943855504,-1.05413273245583,1.86411013715685,0.646610272575773,0.839492515459191,1.37482018527686,-2.21470912866579,-0.562853619034514,0.997416926857489,1.52853287947906,-0.452844459538121,0.206767893092401,0.590073791429184,-0.297867953011326,-0.506405723851993,0.579669723917789,-0.513951033795029,-0.236487867202935,2.10933744907221,-0.55425219546157,0.866547379508147,-2.7418416594278,-1.42658703810678,-0.255855730874589,-0.740390981029683,0.606234510182608,0.203542861883287,0.982042821800213,0.912316709162275,-0.717914749359989,1.73396487348982,-0.989130829435105,0.373162503658335,0.584967452493636
1.28871161604566,-0.643614035746161,-0.808418849115925,0.220285313212828,-1.99521785552856,0.508229192497155,0.145757182028633,0.719296679515025,-0.999847164965843,0.154496536587778,-1.17517906415839,0.95456926947833,-1.8751334442037,-0.142315501515468,-0.281467991523075,0.18404886933824,-1.68957533475861,0.556015840446325,0.0823464369228369,-1.51970935902999,-2.59243679757641,-0.533670776491862,0.352572884758655,1.12336685337059,-0.239048125704994,0.213935340347763,0.451461237889343,0.0644215170817485,0.314821931350851,-0.689892258325324,-0.33521768155994,0.310433437056748,-1.83641105566371,1.07781587147897,0.428727103520352,0.746501322551617,-0.401432155490439,-0.766809910665313,0.265943061454834,-1.47787955704552,-0.161900964475285,0.142503787394646,0.299889868723441,-1.69093287682469,0.176594143151539,-1.77607261095154,-0.568332733894784,2.0367001121204,0.0545892934870971,-1.18603358228044,0.0600007907769697,-2.43835875001276,1.34374989847197,-0.664327364607643,0.238792357490441,-0.466836377643355,1.19042087193917,1.99826271558076,-0.293580912636421,-0.307732699108494,1.64012472781351,0.810678451949746,0.312334204096273,-0.586326604667313,1.58397286198872,-0.556761502472325,0.0441606860849767,-0.205782833222288,0.0265692349919745,-1.55243648430601,-0.536664929302625,-1.47448530651011,-0.0956791516487537,1.42374154548407,0.356962243832625,-0.337364151657113,1.60070393999307,-1.83413996083243,1.49844904571236,0.462158199785244,-1.5438266433008,-0.471336153944262,1.26918082142587,1.91402482795123,0.265176339363353,-1.1733877060558,0.413732526381273,0.654771191945501,-0.234146479902295,0.383739813293655,0.226278962484168,0.0269488813312842,-0.0922208833189276,-0.878957343761265,-0.706214774813308,-0.0769198278637112,-1.03673983215889,-1.07090990905339,1.23172878082453,-0.17222766207281
-0.469663752260019,0.445045439582406,0.973410780280705,0.725039082990446,0.935789264260341,0.10593604678643,-0.52105791178767,0.130518283422295,0.843194385603778,-0.723531933598715,-1.7466281614377,-0.0669423816652411,0.203557036366111,-2.66891766958491,-0.107151002830061,0.257274054869112,1.16950621103915,1.48798166158092,0.781439263953511,1.20225368350804,-0.209540518035469,0.2014972289646,-0.0746909292844807,-1.12524630422536,1.09539532735745,-0.540332031071033,2.87287285460079,0.321082566770604,0.565285871408426,-0.21113123776173,-1.37301695627949,-2.18204053015047,-0.480690725335203,-0.943297688044812,0.992933768538291,-0.252583092218961,-0.134539139423878,-1.3604133715696,1.9803317260355,-0.0989574143421548,-0.605654469514556,1.74119667599947,0.890130205347077,-1.70166370509418,1.52501429760098,0.23186251715984,-0.669344499234404,2.57014090130216,0.954607574531383,1.01203052457624,-1.96049305011272,0.450027207899514,-1.55005267921677,-0.107834364496762,-1.87193565619396,-1.33153761052711,1.35705298322643,-0.919939409773262,2.07279133510528,-1.15885284571358,0.387702662769786,-0.166820211301413,-1.33910547715169,-2.04122918074139,-0.539669130854659,-0.867983537158592,-1.40945107376033,-0.296810711422622,-0.369235860072771,0.68663191467774,-0.382541729153053,1.64932820850105,0.688224322364116,0.0907203023221538,1.50255494930574,0.885264496620515,-0.524506587643297,-2.18629004082091,-0.803390144315185,-0.630028094857872,0.631006501284502,-0.312246951463339,0.825135596234871,-0.471940014036691,1.60086559135815,-0.249634278187797,1.02649310650858,0.828396068204523,0.329679969972937,0.0832380789803157,0.842275261670788,-0.807155228313383,0.261725309577405,-0.293512089599763,0.164034869795477,-1.25203614165526,-1.76984139900165,0.578330208027806,0.6229970031132,1.20879856692134
0.083516977522555,-0.60549686141993,-0.629508279868955,-1.90421919893063,-0.974860045625864,-0.479728846509209,0.839597190859653,-0.766332497399309,-0.144448349890393,0.207407306292456,0.131958882579518,-0.442905621851109,-0.61862167296261,1.70706320247743,0.71232853200387,-0.061131372996608,-1.46703631133938,1.22431284325648,-0.327220309116923,-0.611742636457954,1.06688516614458,-0.614507446471748,0.76640596367271,1.2324301492134,0.0445467730364809,1.21992827041679,-0.893151904039887,-1.43443476012474,0.709433433264789,0.74214499216778,-2.46167573333393,0.479654113381373,-1.91459659936811,2.45626464329087,-0.1233312007421,-1.71616735198785,1.07367058371783,0.168077898425509,1.65804097975842,0.985159812748127,1.12990751722869,-0.0111233983097202,-0.476470925786473,0.467922955410702,0.0209532028331828,0.400068613027021,-0.398723263519962,0.00312214249089095,-1.21257127369922,0.0135636825818225,-0.212713473702549,1.71856171410064,-0.126410363749327,-0.170811844533385,-0.434807447462471,0.744936768809233,-0.216167930183147,0.00837378309668767,0.435946579248626,-0.103714864376084,1.27068280504059,-0.662748670616712,1.13148051032506,-1.10747140712308,1.93448013571584,0.00938426126828386,1.81311062892412,0.831076389283336,-1.51852725500659,0.464807856266358,0.54863071091918,-1.57738302332131,0.598485764526381,-0.569993102073267,-1.02358485728606,1.05166713366663,-0.569533195796704,-1.20540937783148,-1.97351740651972,-0.180615557226972,0.777225578789496,-0.943768700842063,1.39454049842461,0.199602585194909,0.512990282260659,-0.127246905832501,-0.0361393975015342,0.472734543388418,-1.65265761326492,-0.536917860968994,-0.655933318195654,0.333554850987452,0.90814811557147,-0.32542641498188,-0.114510252960287,0.516312189592556,0.723974527801728,-1.4618803293234,-0.149043981473936,1.00767644913596
-0.987986091229759,0.153776800900639,-0.404983343556609,-0.205150762695149,0.897482822647859,-0.588471318304732,0.0247334017009822,-0.975377651468956,-0.415013253187454,-1.15180423914686,-1.13701381772687,2.47392741791781,-0.991337097980218,-1.22615180529226,-0.720049977564656,1.60709168639793,0.137298181430625,-0.618978117759266,-0.378301078212585,-0.300998571498274,-0.449691051517375,-0.705564824897862,-0.527330246544571,0.528041254066062,1.54057578181527,1.1890061816223,2.29748660386592,-1.36020689751408,-1.00667886741653,0.443050268855859,0.171204795902143,-0.201132385184182,0.591007964955912,2.46285537680063,0.520127322411985,0.0126583919827979,-0.375129196388786,-0.0689353813768228,-0.448580522229632,-0.224318297252427,-1.27602938755075,0.312626344417989,-0.944546259118424,-1.34995477731934,-0.511968758097055,2.47952420175508,1.56633801253727,1.15048216667876,1.25736999425533,1.18642145257184,-0.541531055194167,-2.35117928493134,0.57893149925469,-0.0053166484568178,-0.13868238509709,1.18269727471711,1.38524252487568,-0.932790176515786,0.413824864618303,-0.738617328249203,0.00109091194804904,-1.36803265014986,-1.39450394813172,2.22456518128848,0.480510500647811,0.661183394956438,1.65987935945675,0.455019627514315,0.731822751432439,-0.709224146587305,-0.625636617950962,-0.500206587801901,0.0889795998381418,-2.05328593572514,0.720269095522308,-1.13825182250855,1.30844199496936,-1.54821842876223,-0.0901471392502724,-0.547819321727828,0.771351986169155,0.324249534646441,-1.06793535283872,-0.19467693365098,-1.0408597815771,0.0212254241458894,0.692742259336267,-1.27658843007289,-0.867194082821951,-0.643577855613583,-0.311136277733186,-1.24995677303626,-0.166127450113719,0.976181539943573,0.152475035975224,-1.370819110216,0.473601575948149,0.2763109017137,-0.340376816519379,-0.521577722420167
0.660056873239459,-0.865253645958453,1.82494194761625,0.650126982299487,1.24257135311899,-1.21336260725869,1.30990313102766,-0.319446448180916,-0.818300626387454,-1.21445893833543,2.09211824539871,-0.622417005531989,-0.489680804326525,-1.10174201936281,-2.32950779576074,-1.11171826928187,-2.16124906401382,0.154151170379415,0.0322209966217628,1.49337215486116,-0.347598844518854,0.109536438675825,2.06663734694914,-0.0035483467879509,-0.0382247694118168,-0.195229870669093,1.17984363327838,0.0131451592573239,-0.420111487727857,-0.0467399591929611,0.0798127643549832,-0.806471914088803,-1.44619924452777,0.000631389510345006,0.576789909595612,0.819604691060791,1.96374350675987,0.395147291729381,-0.372846369455244,1.81824091643289,-0.499945032200478,-1.4206543355256,0.266924824934191,-0.1517898855206,-0.965267535769717,-1.39714516832674,0.884309515936855,1.59443258309756,1.45851235253142,-0.503560072805718,-0.782133263278268,-0.836333832185089,0.421818264644016,0.985172677374494,-1.14895037082623,0.689331631201254,2.42904263503053,0.278194836646106,-0.279213919751797,-1.9522914400513,0.32366412919093,-0.385184836575393,-0.851239059841715,0.144649459983948,-1.34158934534906,-0.118924485236504,0.312317269261873,-0.231765711080679,-0.229916332119079,-0.645344654676082,0.329599846022725,0.747702058142984,-0.218083332507981,0.614970126143733,-1.12312261040117,-0.50608889474643,-0.359625446810443,0.44410022340002,-0.0893952407924802,0.286986114037852,0.45383622001154,-0.412001609230924,-0.046363974288775,0.369059784438779,1.3140542193399,-1.34898147035353,-0.162911903303895,-0.89007457091057,1.74033020905552,0.731981473174848,0.222458087848884,-0.396820198071941,-0.283293851219953,1.36268624344394,-0.974516736944179,-0.0854870179587381,-1.55588777532836,1.06869235233765,0.941858241068577,0.775583655854506
-1.80735828044152,0.265989619052363,0.903551982918155,-2.3445428526635,-1.78699760429049,0.362294660955294,-0.198610419176573,-1.52267642885394,1.49996903139194,-0.361466824545557,-0.467963898219801,-0.153068395013289,-0.666192887217485,-1.56500517229425,-0.421796617789334,-0.278883075743475,0.962452534460551,1.78114304223767,-0.269289890740779,-0.425625623209777,0.932172000085261,1.06231970977962,1.71425198009514,0.712952178312832,-0.550493956254209,-0.207782760029336,1.36155135159998,1.77212658777478,0.131460100620529,-0.108917646022582,0.928832299577129,-0.306101519985681,-0.720842101408678,1.09902590979124,-0.888039047101643,-0.210393325735828,0.333935635963212,-1.42925393860558,0.694971731815009,-1.21331787293599,0.688524024901324,-0.426919807366919,1.36625669046971,0.0643619235507454,0.180621005410062,0.394777320840204,-0.969411526101827,1.06263066550948,0.0679360944934135,-0.719006147411035,0.440460530936821,1.46075084821034,-1.20468156068951,-0.303670243287486,-1.58860089972681,0.891595089709238,-1.05072796980287,-0.927807262902602,-0.415482223649337,-1.40913348153352,-0.918448395759385,-0.172322215949319,-0.888306917581873,-1.33127328206492,-0.250908540324943,0.0356761566794661,0.412664345404423,0.747494135026801,0.384656562382255,1.33884840109119,-0.536596366197007,-1.30817893223121,1.52904884933182,0.429740923448308,-0.700737161572733,1.27105634588751,1.08311508463739,-1.25486599594719,0.0617309299848264,1.00284940557811,-0.427075433476894,-0.654603025953028,2.34049396300695,0.0596962460744048,1.17340733690429,0.0837261410695546,0.76175736228062,-1.04374801456046,-0.539455165951041,1.57540715854017,1.16214314167895,0.307007935031657,0.915109557778015,0.910374906857529,1.2394987623041,-0.530211720575198,-0.0479425193984364,-2.2394713059334,-0.306987999471777,-0.723875486283862
0.29357342771478,-0.00959918285186485,-1.23079914100441,-0.420836025104405,-0.953689977058108,-0.35218139129661,-0.186737373825679,-1.48576051965674,-0.131761683596178,-1.3645191879117,-0.531005778404961,-0.0249680004832574,-0.305027848514702,-0.0991582246034183,0.290648061437531,-0.712758050701462,-0.79250198005152,1.01650695769445,0.0396750102763838,-0.391494957025115,0.462099004227907,-0.356465137304961,0.669996839948645,-1.05751808272509,-1.92722552961978,-0.0401410389458598,0.317141558883549,0.294352451983338,-0.233468186122865,-0.251603194570518,-0.0595885277550271,0.975870381939167,-0.236379349146858,-0.68535823059961,-0.461421314913487,-0.735817772352531,0.508861946261957,-0.922598735585769,-0.213329002134664,-0.775126141296999,0.226461280660574,-1.76219552749928,0.73260848201634,0.288546423056112,0.70177786720328,0.388300282887528,0.930549073861604,1.11943230867554,0.405176663354098,0.152960214287265,-0.916502085716584,0.876878024941937,-1.96439132668507,-2.01018664740983,-0.624424348919926,-1.19372026782419,-1.52311036432545,1.03108497396559,0.434488180733304,1.13505739675469,0.456980322919424,1.63657290280995,-0.536530643768826,1.28911020374152,-1.24753192359747,0.883599448471306,1.45247471038505,-0.852267345283253,-1.44493229396519,0.149405960252586,0.517157672054064,-0.694405847560581,-0.472829242110779,-1.35676188897937,-0.366428253375814,0.463634414699539,-0.354555461573878,-0.813886500414383,0.715846743154155,-1.2586552374455,-0.720871743286327,1.37158969833214,-0.722289759156733,0.533900798666163,-1.23994786471365,0.773895818049022,1.07569667333185,0.661467783587624,-1.65105865197285,0.802777232875178,0.106019755047775,0.790715588798762,0.787131410924112,-0.230994075611643,-0.521851042165741,0.260844690661921,2.11895607847495,-2.18603388199578,-1.66982563426713,-0.0760952906344699
1.30436975570858,-0.0959040299557946,0.310639917819954,-0.449729877789037,-0.205179782491758,-0.214031104499589,0.219690495127513,-0.939020545905755,-0.188361382081621,0.595777985234022,-0.698948064489768,-1.39247815361996,-0.166369928846193,1.53576784656285,-0.29845928157654,-0.541962330968258,-1.45694512014135,1.92606034708626,-0.608286082565075,1.54460972460077,0.206252127883858,-0.171265429003843,-0.0535575206487481,0.348213852841889,1.29818725622732,-0.903146136032172,1.064299862963,1.01418865668581,0.75227282188197,0.80016567525788,0.395057784580163,0.694303299941885,0.771559645489418,0.403723813442619,0.0784597602025523,-0.532234248701934,-0.794392061502889,1.16476436093477,0.0940309062283517,0.0553893895352063,0.415963729379537,-0.258409383456496,0.74775405968918,-1.27349511188975,0.0706557706928833,-1.44002242227733,-0.305944406861906,-0.682810117210822,-1.57382370619887,-0.455187599816887,-0.899402843528626,0.549054287785298,-0.0565012478806961,-1.84866909220498,-0.591684363054115,0.0495117903080681,0.675318324988759,-0.16484608052347,1.34001477179103,1.251949911398,0.807068766426558,-0.90528652492334,0.635638822362097,-0.671863915849588,-0.307774467543599,-0.123231626042698,0.157154779107315,-0.503440331952726,-0.990538160857635,1.64939884938092,0.18785791508664,-0.440182879159664,1.15542485620524,-1.57023955088656,-0.508675020818764,0.175310491447352,0.0621056956762977,0.00455058793874226,-1.37064952221964,-0.222544160210793,0.112650284942067,-0.887008744163252,1.79979232286729,-1.18942986433276,1.11220343843365,1.23854316094161,-1.05210231047248,0.644955561726877,-0.779212502342582,1.25966901202869,0.276127502537064,-0.460290967987763,-1.04866374252635,0.568151448297664,-0.427658669266247,-0.141434082507305,0.380450701330087,1.23914939370391,0.216503879768325,0.63276055715833
1.78318823850775,-0.273480132667784,1.46319375225161,-0.00773358896654302,1.46162568571599,-1.39019568627579,0.759517346114551,-0.0963775258592571,0.799843971290065,-1.88622802024912,-0.382179146740172,1.87613540027834,0.466548468938515,-1.00829254216593,0.348488728277224,0.972186465166721,-0.77513069130866,0.659208527736535,0.227352896243332,-0.254701907974739,1.39952457058324,-0.233052760092237,0.58490496101416,-0.147471956829459,-0.130154510636976,-0.905430067023628,-0.311193631424833,-0.0244080393681307,-1.06119688759177,0.189244208868248,0.23157467258721,-0.444795974608983,-0.178596930108333,0.748177770626814,0.00792959609187037,1.25240514939002,-0.695779544870602,2.0348849056769,0.0765554828650019,0.0257166189541857,0.287993065113025,0.998774992964291,0.0466538481044531,0.831807777731875,1.34507213605771,0.14142870127365,0.472759901309365,-0.674744132361677,1.02210121790707,-0.855260259575238,0.589452631303443,0.81589852683106,1.56666884687984,-0.907178828456149,1.75688784975157,-0.84881778467719,-0.972657793236796,1.01044837076281,-0.193040813767629,0.668489490691435,-0.219472363838149,-0.580814562519148,-0.072549523336511,-2.01554324751434,-0.687310005404213,0.023792827162704,1.98703803241559,-0.588478274416378,0.528158515201793,-0.328791141558492,0.323813337956144,0.0456463034511502,-0.748974553170627,0.931641052513482,0.894844049540402,-0.201378127040504,-1.27657527073425,-1.86783856199256,-0.164157404304268,0.212756339646298,0.644483874089663,-1.0630775753501,0.0471553148311404,-1.18934313454488,-1.43295269791898,1.13822482912998,0.708826201152498,-1.73603255587498,-0.116916845784749,-1.55226548249187,0.499085604386101,0.750437940943152,1.28125823129239,-0.451959243560675,-0.623203837827514,-0.203169020681522,-0.64144716715396,0.987026611853569,-0.697800705956954,0.732357212334516
1.48707550411863,0.866161983744226,-1.19385277713585,-0.389107237491511,-0.174539271981565,0.628402135172053,-0.260044236949209,-0.261266553310436,1.32754905696125,0.0794159524145489,-0.406888472855746,-0.150380773856875,-0.216495512301707,-1.1509125518732,1.40723257174102,-0.482946029010887,-0.210613449114146,-0.486639947420522,-1.92745165339292,-3.09365157936231,-0.978653427219263,-0.493164754384249,-0.628552394973453,0.259640189250271,-1.06716627389496,0.969495715638505,0.418944702512539,-0.98958524333844,0.0609819600845172,0.689580110824268,-0.207672791724727,-0.518487953291011,-0.612720815713849,0.189565948872556,-0.624724111578894,0.022500108497076,0.575622068732523,-0.554416012234879,1.29707955714696,0.841648600673335,1.2445604302982,-0.67065569934045,-0.83292267083003,-0.850431018254668,0.348194797974823,0.322285574118093,-0.495562881450165,0.191949398462637,-1.03810670569875,0.0338763925393564,-1.08976763614198,-0.113560863193902,-1.36204601942666,1.02642194782656,-0.671759743293805,0.664281177698548,-0.425795086685013,0.115938970453127,0.426545550361884,1.06635640715809,0.167839112241895,-0.316359535401264,0.315211473922869,0.736911617935503,0.0384077290970741,0.179883366863381,-1.4624005984061,-0.126089992965048,1.69130528578617,-1.94843565600374,1.19083140399072,0.108014398171132,-0.302882764074499,-0.144579607221941,-0.341205885337544,2.43193041879704,0.471973592985222,-0.575747553508297,0.613658167866049,-2.86301386233139,0.93229546688225,-1.1160910295114,1.75138071148546,0.656141320653118,-1.28518374315015,1.76798475722101,2.26193524439617,-0.217940477714355,0.197114716559597,-1.04744850227419,-0.352158093551613,-0.219091206207835,0.405246939101128,0.16883264014275,1.63191691734927,0.0596217302136591,-0.2082931940021,-0.990052014775796,1.0293599360455,0.651328356173187
